operating_date,interval_index,interval_start,interval_end,duration_hours,load_kw,pv_actual_kw,electricity_price_yuan_per_kwh,load_energy_kwh,pv_actual_energy_kwh
2025-09-18,104,2025-09-18 17:10:00,2025-09-18 17:20:00,0.1666666667,6246.1196,1272.0383,0.9891,1041.019933,212.0063833
2025-09-18,105,2025-09-18 17:20:00,2025-09-18 17:30:00,0.1666666667,6562.35,934.3125,1.0126,1093.725,155.71875
2025-09-18,106,2025-09-18 17:30:00,2025-09-18 17:40:00,0.1666666667,6621.5145,606.7589,1.0581,1103.58575,101.1264833
2025-09-18,107,2025-09-18 17:40:00,2025-09-18 17:50:00,0.1666666667,5680.85,283.9601,1.1816,946.8083333,47.32668333
2025-09-18,108,2025-09-18 17:50:00,2025-09-18 18:00:00,0.1666666667,4507.24,42.975,1.3309,751.2066667,7.1625
2025-09-18,109,2025-09-18 18:00:00,2025-09-18 18:10:00,0.1666666667,4695.3857,0,1.3756,782.5642833,0
2025-09-18,110,2025-09-18 18:10:00,2025-09-18 18:20:00,0.1666666667,5104.3247,3.9625,1.3378,850.7207833,0.6604166667
2025-09-18,111,2025-09-18 18:20:00,2025-09-18 18:30:00,0.1666666667,4947.44,0,1.2903,824.5733333,0
2025-09-18,112,2025-09-18 18:30:00,2025-09-18 18:40:00,0.1666666667,4561.9221,0,1.2941,760.32035,0
2025-09-18,113,2025-09-18 18:40:00,2025-09-18 18:50:00,0.1666666667,4531.731,0.2845,1.3168,755.2885,0.04741666667
2025-09-18,114,2025-09-18 18:50:00,2025-09-18 19:00:00,0.1666666667,4843.54,0,1.3358,807.2566667,0
2025-09-18,115,2025-09-18 19:00:00,2025-09-18 19:10:00,0.1666666667,4955.3417,0,1.3503,825.8902833,0
2025-09-18,116,2025-09-18 19:10:00,2025-09-18 19:20:00,0.1666666667,4810.6447,0.0204,1.3205,801.7741167,0.0034
2025-09-18,117,2025-09-18 19:20:00,2025-09-18 19:30:00,0.1666666667,4724.79,0,1.2837,787.465,0
2025-09-18,118,2025-09-18 19:30:00,2025-09-18 19:40:00,0.1666666667,4999.0988,0,1.318,833.1831333,0
2025-09-18,119,2025-09-18 19:40:00,2025-09-18 19:50:00,0.1666666667,4949.0098,0.0015,1.3195,824.8349667,0.00025
2025-09-18,120,2025-09-18 19:50:00,2025-09-18 20:00:00,0.1666666667,4631.71,0,1.2819,771.9516667,0
2025-09-18,121,2025-09-18 20:00:00,2025-09-18 20:10:00,0.1666666667,4788.8391,0,1.3048,798.13985,0
2025-09-18,122,2025-09-18 20:10:00,2025-09-18 20:20:00,0.1666666667,4961.3448,0,1.342,826.8908,0
2025-09-18,123,2025-09-18 20:20:00,2025-09-18 20:30:00,0.1666666667,4949.41,0,1.3804,824.9016667,0
2025-09-18,124,2025-09-18 20:30:00,2025-09-18 20:40:00,0.1666666667,5014.7804,0,1.4221,835.7967333,0
2025-09-18,125,2025-09-18 20:40:00,2025-09-18 20:50:00,0.1666666667,4996.1086,0,1.2608,832.6847667,0
2025-09-18,126,2025-09-18 20:50:00,2025-09-18 21:00:00,0.1666666667,4889.48,0,0.9993,814.9133333,0
2025-09-18,127,2025-09-18 21:00:00,2025-09-18 21:10:00,0.1666666667,4869.9872,0,0.9703,811.6645333,0
2025-09-18,128,2025-09-18 21:10:00,2025-09-18 21:20:00,0.1666666667,4773.0875,0,0.9886,795.5145833,0
2025-09-18,129,2025-09-18 21:20:00,2025-09-18 21:30:00,0.1666666667,4852.06,0,1.0017,808.6766667,0
2025-09-18,130,2025-09-18 21:30:00,2025-09-18 21:40:00,0.1666666667,5363.9365,0,1.0896,893.9894167,0
2025-09-18,131,2025-09-18 21:40:00,2025-09-18 21:50:00,0.1666666667,4675.2247,0,0.8282,779.2041167,0
2025-09-18,132,2025-09-18 21:50:00,2025-09-18 22:00:00,0.1666666667,3341.34,0,0.3975,556.89,0
2025-09-18,133,2025-09-18 22:00:00,2025-09-18 22:10:00,0.1666666667,3620.3314,0,0.4376,603.3885667,0
2025-09-18,134,2025-09-18 22:10:00,2025-09-18 22:20:00,0.1666666667,3987.7251,0,0.5226,664.62085,0
2025-09-18,135,2025-09-18 22:20:00,2025-09-18 22:30:00,0.1666666667,3657.69,0,0.4401,609.615,0
2025-09-18,136,2025-09-18 22:30:00,2025-09-18 22:40:00,0.1666666667,3409.5651,0,0.4079,568.26085,0
2025-09-18,137,2025-09-18 22:40:00,2025-09-18 22:50:00,0.1666666667,3423.6091,0,0.4106,570.6015167,0
2025-09-18,138,2025-09-18 22:50:00,2025-09-18 23:00:00,0.1666666667,3587.9,0,0.4228,597.9833333,0
2025-09-18,139,2025-09-18 23:00:00,2025-09-18 23:10:00,0.1666666667,3684.8752,0,0.4565,614.1458667,0
2025-09-18,140,2025-09-18 23:10:00,2025-09-18 23:20:00,0.1666666667,3584.719,0,0.4652,597.4531667,0
2025-09-18,141,2025-09-18 23:20:00,2025-09-18 23:30:00,0.1666666667,3544.61,0,0.4532,590.7683333,0
2025-09-18,142,2025-09-18 23:30:00,2025-09-18 23:40:00,0.1666666667,3845.5073,0,0.4619,640.9178833,0
2025-09-18,143,2025-09-18 23:40:00,2025-09-18 23:50:00,0.1666666667,3473.5709,0,0.4224,578.9284833,0
2025-09-18,144,2025-09-18 23:50:00,2025-09-19 00:00:00,0.1666666667,2563.14,0,0.355,427.19,0
2025-09-19,1,2025-09-19 00:00:00,2025-09-19 00:10:00,0.1666666667,2350.1762,0,0.359,391.6960333,0
2025-09-19,2,2025-09-19 00:10:00,2025-09-19 00:20:00,0.1666666667,2577.6705,0,0.3809,429.61175,0
2025-09-19,3,2025-09-19 00:20:00,2025-09-19 00:30:00,0.1666666667,2691.15,0,0.3706,448.525,0
2025-09-19,4,2025-09-19 00:30:00,2025-09-19 00:40:00,0.1666666667,2442.2488,0,0.3335,407.0414667,0
2025-09-19,5,2025-09-19 00:40:00,2025-09-19 00:50:00,0.1666666667,2409.4416,0,0.3249,401.5736,0
2025-09-19,6,2025-09-19 00:50:00,2025-09-19 01:00:00,0.1666666667,2703.51,0,0.3648,450.585,0
2025-09-19,7,2025-09-19 01:00:00,2025-09-19 01:10:00,0.1666666667,2846.0803,0,0.4122,474.3467167,0
2025-09-19,8,2025-09-19 01:10:00,2025-09-19 01:20:00,0.1666666667,2709.1899,0,0.3796,451.53165,0
2025-09-19,9,2025-09-19 01:20:00,2025-09-19 01:30:00,0.1666666667,2566.23,0,0.3096,427.705,0
2025-09-19,10,2025-09-19 01:30:00,2025-09-19 01:40:00,0.1666666667,2792.1055,0,0.3343,465.3509167,0
2025-09-19,11,2025-09-19 01:40:00,2025-09-19 01:50:00,0.1666666667,2958.6876,0,0.3815,493.1146,0
2025-09-19,12,2025-09-19 01:50:00,2025-09-19 02:00:00,0.1666666667,2804.93,0,0.3621,467.4883333,0
2025-09-19,13,2025-09-19 02:00:00,2025-09-19 02:10:00,0.1666666667,2495.2397,0,0.2652,415.8732833,0
2025-09-19,14,2025-09-19 02:10:00,2025-09-19 02:20:00,0.1666666667,2393.8144,0,0.2464,398.9690667,0
2025-09-19,15,2025-09-19 02:20:00,2025-09-19 02:30:00,0.1666666667,2519.5,0,0.3172,419.9166667,0
2025-09-19,16,2025-09-19 02:30:00,2025-09-19 02:40:00,0.1666666667,2597.3523,0,0.3434,432.89205,0
2025-09-19,17,2025-09-19 02:40:00,2025-09-19 02:50:00,0.1666666667,2730.5358,0,0.3462,455.0893,0
2025-09-19,18,2025-09-19 02:50:00,2025-09-19 03:00:00,0.1666666667,2856.91,0,0.3409,476.1516667,0
2025-09-19,19,2025-09-19 03:00:00,2025-09-19 03:10:00,0.1666666667,2756.5963,0,0.3124,459.4327167,0
2025-09-19,20,2025-09-19 03:10:00,2025-09-19 03:20:00,0.1666666667,2626.8287,0,0.3086,437.8047833,0
2025-09-19,21,2025-09-19 03:20:00,2025-09-19 03:30:00,0.1666666667,2579.55,0,0.3381,429.925,0
2025-09-19,22,2025-09-19 03:30:00,2025-09-19 03:40:00,0.1666666667,2562.1251,0,0.362,427.02085,0
2025-09-19,23,2025-09-19 03:40:00,2025-09-19 03:50:00,0.1666666667,2625.4468,0,0.3752,437.5744667,0
2025-09-19,24,2025-09-19 03:50:00,2025-09-19 04:00:00,0.1666666667,2665.41,0,0.3702,444.235,0
2025-09-19,25,2025-09-19 04:00:00,2025-09-19 04:10:00,0.1666666667,2531.9366,0.002,0.3427,421.9894333,0.0003333333333
2025-09-19,26,2025-09-19 04:10:00,2025-09-19 04:20:00,0.1666666667,2600.1625,0,0.3422,433.3604167,0
2025-09-19,27,2025-09-19 04:20:00,2025-09-19 04:30:00,0.1666666667,2858.13,0,0.3659,476.355,0
2025-09-19,28,2025-09-19 04:30:00,2025-09-19 04:40:00,0.1666666667,2907.669,0.0275,0.3626,484.6115,0.004583333333
2025-09-19,29,2025-09-19 04:40:00,2025-09-19 04:50:00,0.1666666667,2877.2953,0,0.351,479.5492167,0
2025-09-19,30,2025-09-19 04:50:00,2025-09-19 05:00:00,0.1666666667,2803.18,0,0.3379,467.1966667,0
2025-09-19,31,2025-09-19 05:00:00,2025-09-19 05:10:00,0.1666666667,2600.7477,0.3836,0.3186,433.45795,0.06393333333
2025-09-19,32,2025-09-19 05:10:00,2025-09-19 05:20:00,0.1666666667,2600.2023,0,0.357,433.36705,0
2025-09-19,33,2025-09-19 05:20:00,2025-09-19 05:30:00,0.1666666667,2756.16,0,0.3865,459.36,0
2025-09-19,34,2025-09-19 05:30:00,2025-09-19 05:40:00,0.1666666667,2692.7604,5.3428,0.3106,448.7934,0.8904666667
2025-09-19,35,2025-09-19 05:40:00,2025-09-19 05:50:00,0.1666666667,2628.0011,0,0.4789,438.0001833,0
2025-09-19,36,2025-09-19 05:50:00,2025-09-19 06:00:00,0.1666666667,2672.78,20.5875,0.8029,445.4633333,3.43125
2025-09-19,37,2025-09-19 06:00:00,2025-09-19 06:10:00,0.1666666667,2716.5072,229.8724,0.8155,452.7512,38.31206667
2025-09-19,38,2025-09-19 06:10:00,2025-09-19 06:20:00,0.1666666667,2799.2303,503.1282,0.733,466.5383833,83.8547
2025-09-19,39,2025-09-19 06:20:00,2025-09-19 06:30:00,0.1666666667,2845.84,789.6375,0.71,474.3066667,131.60625
2025-09-19,40,2025-09-19 06:30:00,2025-09-19 06:40:00,0.1666666667,2752.3363,1133.9302,0.684,458.7227167,188.9883667
2025-09-19,41,2025-09-19 06:40:00,2025-09-19 06:50:00,0.1666666667,2896.3835,1478.7773,0.6756,482.7305833,246.4628833
2025-09-19,42,2025-09-19 06:50:00,2025-09-19 07:00:00,0.1666666667,3197.6,1824.2625,0.672,532.9333333,304.04375
2025-09-19,43,2025-09-19 07:00:00,2025-09-19 07:10:00,0.1666666667,3170.5997,2204.6925,0.6292,528.4332833,367.44875
2025-09-19,44,2025-09-19 07:10:00,2025-09-19 07:20:00,0.1666666667,3024.1341,2464.9226,0.6024,504.02235,410.8204333
2025-09-19,45,2025-09-19 07:20:00,2025-09-19 07:30:00,0.1666666667,2998.1,2629.275,0.5957,499.6833333,438.2125
2025-09-19,46,2025-09-19 07:30:00,2025-09-19 07:40:00,0.1666666667,3138.1754,2891.1944,0.584,523.0292333,481.8657333
2025-09-19,47,2025-09-19 07:40:00,2025-09-19 07:50:00,0.1666666667,3308.2292,3210.6438,0.7187,551.3715333,535.1073
2025-09-19,48,2025-09-19 07:50:00,2025-09-19 08:00:00,0.1666666667,3328.45,3510.45,0.9171,554.7416667,585.075
2025-09-19,49,2025-09-19 08:00:00,2025-09-19 08:10:00,0.1666666667,3129.4136,3778.1832,0.9124,521.5689333,629.6972
2025-09-19,50,2025-09-19 08:10:00,2025-09-19 08:20:00,0.1666666667,3063.0838,4153.073,0.8138,510.5139667,692.1788333
2025-09-19,51,2025-09-19 08:20:00,2025-09-19 08:30:00,0.1666666667,3140.66,4530.6375,0.7498,523.4433333,755.10625
2025-09-19,52,2025-09-19 08:30:00,2025-09-19 08:40:00,0.1666666667,3106.4004,4690.0141,0.7472,517.7334,781.6690167
2025-09-19,53,2025-09-19 08:40:00,2025-09-19 08:50:00,0.1666666667,3388.6111,5044.1001,0.7415,564.7685167,840.68335
2025-09-19,54,2025-09-19 08:50:00,2025-09-19 09:00:00,0.1666666667,3849.2,5571.825,0.7198,641.5333333,928.6375
2025-09-19,55,2025-09-19 09:00:00,2025-09-19 09:10:00,0.1666666667,3855.4135,5822.4469,0.7245,642.5689167,970.4078167
2025-09-19,56,2025-09-19 09:10:00,2025-09-19 09:20:00,0.1666666667,3748.1267,5998.0019,0.7266,624.6877833,999.6669833
2025-09-19,57,2025-09-19 09:20:00,2025-09-19 09:30:00,0.1666666667,3733.57,6230.55,0.7131,622.2616667,1038.425
2025-09-19,58,2025-09-19 09:30:00,2025-09-19 09:40:00,0.1666666667,3692.2667,6445.7664,0.701,615.3777833,1074.2944
2025-09-19,59,2025-09-19 09:40:00,2025-09-19 09:50:00,0.1666666667,3738.6039,6697.9315,0.6866,623.10065,1116.321917
2025-09-19,60,2025-09-19 09:50:00,2025-09-19 10:00:00,0.1666666667,3864.36,6968.925,0.6713,644.06,1161.4875
2025-09-19,61,2025-09-19 10:00:00,2025-09-19 10:10:00,0.1666666667,3892.5704,7145.4445,0.6642,648.7617333,1190.907417
2025-09-19,62,2025-09-19 10:10:00,2025-09-19 10:20:00,0.1666666667,3724.7123,7170.3584,0.662,620.7853833,1195.059733
2025-09-19,63,2025-09-19 10:20:00,2025-09-19 10:30:00,0.1666666667,3560.14,7187.325,0.6617,593.3566667,1197.8875
2025-09-19,64,2025-09-19 10:30:00,2025-09-19 10:40:00,0.1666666667,3696.7247,7400.2536,0.6399,616.1207833,1233.3756
2025-09-19,65,2025-09-19 10:40:00,2025-09-19 10:50:00,0.1666666667,3745.6922,7528.6877,0.4892,624.2820333,1254.781283
2025-09-19,66,2025-09-19 10:50:00,2025-09-19 11:00:00,0.1666666667,3694.36,7553.6625,0.2941,615.7266667,1258.94375
2025-09-19,67,2025-09-19 11:00:00,2025-09-19 11:10:00,0.1666666667,3877.8371,7714.4012,0.2636,646.3061833,1285.733533
2025-09-19,68,2025-09-19 11:10:00,2025-09-19 11:20:00,0.1666666667,3848.3828,7761.0979,0.2612,641.3971333,1293.516317
2025-09-19,69,2025-09-19 11:20:00,2025-09-19 11:30:00,0.1666666667,3619.39,7697.5875,0.2432,603.2316667,1282.93125
2025-09-19,70,2025-09-19 11:30:00,2025-09-19 11:40:00,0.1666666667,3655.0822,7774.6092,0.291,609.1803667,1295.7682
2025-09-19,71,2025-09-19 11:40:00,2025-09-19 11:50:00,0.1666666667,3598.7667,7730.808,0.2689,599.79445,1288.468
2025-09-19,72,2025-09-19 11:50:00,2025-09-19 12:00:00,0.1666666667,3503.55,7645.5375,0.2031,583.925,1274.25625
2025-09-19,73,2025-09-19 12:00:00,2025-09-19 12:10:00,0.1666666667,3782.436,7901.775,0.2558,630.406,1316.9625
2025-09-19,74,2025-09-19 12:10:00,2025-09-19 12:20:00,0.1666666667,3833.4284,8212.378,0.2727,638.9047333,1368.729667
2025-09-19,75,2025-09-19 12:20:00,2025-09-19 12:30:00,0.1666666667,3582.52,8277.2625,0.2096,597.0866667,1379.54375
2025-09-19,76,2025-09-19 12:30:00,2025-09-19 12:40:00,0.1666666667,3560.1606,8082.3045,0.2021,593.3601,1347.05075
2025-09-19,77,2025-09-19 12:40:00,2025-09-19 12:50:00,0.1666666667,3571.554,8089.7153,0.3327,595.259,1348.285883
2025-09-19,78,2025-09-19 12:50:00,2025-09-19 13:00:00,0.1666666667,3487.61,8233.8,0.5028,581.2683333,1372.3
2025-09-19,79,2025-09-19 13:00:00,2025-09-19 13:10:00,0.1666666667,3431.8655,8033.6693,0.5273,571.9775833,1338.944883
2025-09-19,80,2025-09-19 13:10:00,2025-09-19 13:20:00,0.1666666667,3507.3936,7899.45,0.531,584.5656,1316.575
2025-09-19,81,2025-09-19 13:20:00,2025-09-19 13:30:00,0.1666666667,3621.88,7808.0625,0.5681,603.6466667,1301.34375
2025-09-19,82,2025-09-19 13:30:00,2025-09-19 13:40:00,0.1666666667,3579.7743,7322.1024,0.5756,596.62905,1220.3504
2025-09-19,83,2025-09-19 13:40:00,2025-09-19 13:50:00,0.1666666667,3514.8145,6973.0846,0.616,585.8024167,1162.180767
2025-09-19,84,2025-09-19 13:50:00,2025-09-19 14:00:00,0.1666666667,3471.83,6950.925,0.6608,578.6383333,1158.4875
2025-09-19,85,2025-09-19 14:00:00,2025-09-19 14:10:00,0.1666666667,3371.5156,6918.664,0.6184,561.9192667,1153.110667
2025-09-19,86,2025-09-19 14:10:00,2025-09-19 14:20:00,0.1666666667,3324.774,6794.4974,0.6319,554.129,1132.416233
2025-09-19,87,2025-09-19 14:20:00,2025-09-19 14:30:00,0.1666666667,3346.04,6525.825,0.7337,557.6733333,1087.6375
2025-09-19,88,2025-09-19 14:30:00,2025-09-19 14:40:00,0.1666666667,3372.6063,6105.529,0.7815,562.10105,1017.588167
2025-09-19,89,2025-09-19 14:40:00,2025-09-19 14:50:00,0.1666666667,3598.5009,5849.847,0.629,599.75015,974.9745
2025-09-19,90,2025-09-19 14:50:00,2025-09-19 15:00:00,0.1666666667,3865.06,5635.4625,0.4159,644.1766667,939.24375
2025-09-19,91,2025-09-19 15:00:00,2025-09-19 15:10:00,0.1666666667,3775.8467,5050.8825,0.4414,629.3077833,841.81375
2025-09-19,92,2025-09-19 15:10:00,2025-09-19 15:20:00,0.1666666667,3641.7957,4590.8075,0.5095,606.96595,765.1345833
2025-09-19,93,2025-09-19 15:20:00,2025-09-19 15:30:00,0.1666666667,3603.73,4425.375,0.5057,600.6216667,737.5625
2025-09-19,94,2025-09-19 15:30:00,2025-09-19 15:40:00,0.1666666667,3531.3492,4228.8737,0.5111,588.5582,704.8122833
2025-09-19,95,2025-09-19 15:40:00,2025-09-19 15:50:00,0.1666666667,3604.0941,3922.5061,0.5549,600.68235,653.7510167
2025-09-19,96,2025-09-19 15:50:00,2025-09-19 16:00:00,0.1666666667,3810.26,3562.95,0.6032,635.0433333,593.825
2025-09-19,97,2025-09-19 16:00:00,2025-09-19 16:10:00,0.1666666667,3913.4669,3241.0584,0.6062,652.2444833,540.1764
2025-09-19,98,2025-09-19 16:10:00,2025-09-19 16:20:00,0.1666666667,3869.5045,2916.9982,0.6394,644.9174167,486.1663667
2025-09-19,99,2025-09-19 16:20:00,2025-09-19 16:30:00,0.1666666667,3710.12,2588.5875,0.6911,618.3533333,431.43125
2025-09-19,100,2025-09-19 16:30:00,2025-09-19 16:40:00,0.1666666667,3509.405,2298.2373,0.6771,584.9008333,383.03955
2025-09-19,101,2025-09-19 16:40:00,2025-09-19 16:50:00,0.1666666667,3400.6178,1985.8436,0.6905,566.7696333,330.9739333
2025-09-19,102,2025-09-19 16:50:00,2025-09-19 17:00:00,0.1666666667,3292.02,1641.75,0.7362,548.67,273.625
2025-09-19,103,2025-09-19 17:00:00,2025-09-19 17:10:00,0.1666666667,2983.343,1323.4272,0.7237,497.2238333,220.5712
2025-09-19,104,2025-09-19 17:10:00,2025-09-19 17:20:00,0.1666666667,2786.7948,1047.9837,0.7134,464.4658,174.66395
2025-09-19,105,2025-09-19 17:20:00,2025-09-19 17:30:00,0.1666666667,2884.62,788.8125,0.7084,480.77,131.46875
2025-09-19,106,2025-09-19 17:30:00,2025-09-19 17:40:00,0.1666666667,3135.55,503.3939,0.682,522.5916667,83.89898333
2025-09-19,107,2025-09-19 17:40:00,2025-09-19 17:50:00,0.1666666667,3169.9699,218.5316,0.856,528.3283167,36.42193333
2025-09-19,108,2025-09-19 17:50:00,2025-09-19 18:00:00,0.1666666667,3083.87,20.85,1.1661,513.9783333,3.475
2025-09-19,109,2025-09-19 18:00:00,2025-09-19 18:10:00,0.1666666667,3271.129,0,1.2857,545.1881667,0
2025-09-19,110,2025-09-19 18:10:00,2025-09-19 18:20:00,0.1666666667,3268.0591,4.7014,1.2337,544.6765167,0.7835666667
2025-09-19,111,2025-09-19 18:20:00,2025-09-19 18:30:00,0.1666666667,3077.65,0,1.1472,512.9416667,0
2025-09-19,112,2025-09-19 18:30:00,2025-09-19 18:40:00,0.1666666667,3176.7003,0,1.1409,529.45005,0
2025-09-19,113,2025-09-19 18:40:00,2025-09-19 18:50:00,0.1666666667,3212.9275,0.3375,1.1342,535.4879167,0.05625
2025-09-19,114,2025-09-19 18:50:00,2025-09-19 19:00:00,0.1666666667,3138.07,0,1.1152,523.0116667,0
2025-09-19,115,2025-09-19 19:00:00,2025-09-19 19:10:00,0.1666666667,3244.5259,0,1.1506,540.7543167,0
2025-09-19,116,2025-09-19 19:10:00,2025-09-19 19:20:00,0.1666666667,3140.929,0.0242,1.1561,523.4881667,0.004033333333
2025-09-19,117,2025-09-19 19:20:00,2025-09-19 19:30:00,0.1666666667,2917.89,0,1.1249,486.315,0
2025-09-19,118,2025-09-19 19:30:00,2025-09-19 19:40:00,0.1666666667,3080.4106,0,1.1396,513.4017667,0
2025-09-19,119,2025-09-19 19:40:00,2025-09-19 19:50:00,0.1666666667,3181.9748,0.0017,1.1746,530.3291333,0.0002833333333
2025-09-19,120,2025-09-19 19:50:00,2025-09-19 20:00:00,0.1666666667,3108.7,0,1.1873,518.1166667,0
2025-09-19,121,2025-09-19 20:00:00,2025-09-19 20:10:00,0.1666666667,3175.3218,0,1.1573,529.2203,0
2025-09-19,122,2025-09-19 20:10:00,2025-09-19 20:20:00,0.1666666667,3118.792,0,1.1084,519.7986667,0
2025-09-19,123,2025-09-19 20:20:00,2025-09-19 20:30:00,0.1666666667,2951.8,0,1.1019,491.9666667,0
2025-09-19,124,2025-09-19 20:30:00,2025-09-19 20:40:00,0.1666666667,2995.8086,0,1.1598,499.3014333,0
2025-09-19,125,2025-09-19 20:40:00,2025-09-19 20:50:00,0.1666666667,3107.6534,0,1.0544,517.9422333,0
2025-09-19,126,2025-09-19 20:50:00,2025-09-19 21:00:00,0.1666666667,3169.08,0,0.835,528.18,0
2025-09-19,127,2025-09-19 21:00:00,2025-09-19 21:10:00,0.1666666667,3228.3312,0,0.7981,538.0552,0
2025-09-19,128,2025-09-19 21:10:00,2025-09-19 21:20:00,0.1666666667,3403.2864,0,0.8743,567.2144,0
2025-09-19,129,2025-09-19 21:20:00,2025-09-19 21:30:00,0.1666666667,3524.2,0,0.9407,587.3666667,0
2025-09-19,130,2025-09-19 21:30:00,2025-09-19 21:40:00,0.1666666667,3274.5349,0,0.9069,545.7558167,0
2025-09-19,131,2025-09-19 21:40:00,2025-09-19 21:50:00,0.1666666667,2952.1756,0,0.6553,492.0292667,0
2025-09-19,132,2025-09-19 21:50:00,2025-09-19 22:00:00,0.1666666667,2735.73,0,0.3383,455.955,0
2025-09-19,133,2025-09-19 22:00:00,2025-09-19 22:10:00,0.1666666667,2588.8043,0,0.2773,431.4673833,0
2025-09-19,134,2025-09-19 22:10:00,2025-09-19 22:20:00,0.1666666667,2704.2247,0,0.3611,450.7041167,0
2025-09-19,135,2025-09-19 22:20:00,2025-09-19 22:30:00,0.1666666667,2979.46,0,0.4259,496.5766667,0
2025-09-19,136,2025-09-19 22:30:00,2025-09-19 22:40:00,0.1666666667,3042.6883,0,0.4041,507.1147167,0
2025-09-19,137,2025-09-19 22:40:00,2025-09-19 22:50:00,0.1666666667,2873.6111,0,0.3736,478.9351833,0
2025-09-19,138,2025-09-19 22:50:00,2025-09-19 23:00:00,0.1666666667,2677.8,0,0.3684,446.3,0
2025-09-19,139,2025-09-19 23:00:00,2025-09-19 23:10:00,0.1666666667,2670.5431,0,0.3565,445.0905167,0
2025-09-19,140,2025-09-19 23:10:00,2025-09-19 23:20:00,0.1666666667,2586.2318,0,0.3585,431.0386333,0
2025-09-19,141,2025-09-19 23:20:00,2025-09-19 23:30:00,0.1666666667,2414.27,0,0.3504,402.3783333,0
2025-09-19,142,2025-09-19 23:30:00,2025-09-19 23:40:00,0.1666666667,2421.7741,0,0.2912,403.6290167,0
2025-09-19,143,2025-09-19 23:40:00,2025-09-19 23:50:00,0.1666666667,2488.7618,0,0.3014,414.7936333,0
2025-09-19,144,2025-09-19 23:50:00,2025-09-20 00:00:00,0.1666666667,2596.53,0,0.3762,432.755,0
2025-09-20,1,2025-09-20 00:00:00,2025-09-20 00:10:00,0.1666666667,2811.8104,0,0.3845,468.6350667,0
2025-09-20,2,2025-09-20 00:10:00,2025-09-20 00:20:00,0.1666666667,2757.6988,0,0.3531,459.6164667,0
2025-09-20,3,2025-09-20 00:20:00,2025-09-20 00:30:00,0.1666666667,2476.43,0,0.3263,412.7383333,0
2025-09-20,4,2025-09-20 00:30:00,2025-09-20 00:40:00,0.1666666667,2430.4489,0,0.3234,405.0748167,0
2025-09-20,5,2025-09-20 00:40:00,2025-09-20 00:50:00,0.1666666667,2626.9056,0,0.3552,437.8176,0
2025-09-20,6,2025-09-20 00:50:00,2025-09-20 01:00:00,0.1666666667,2792.75,0,0.3794,465.4583333,0
2025-09-20,7,2025-09-20 01:00:00,2025-09-20 01:10:00,0.1666666667,2650.8941,0,0.3378,441.8156833,0
2025-09-20,8,2025-09-20 01:10:00,2025-09-20 01:20:00,0.1666666667,2535.0329,0,0.3104,422.5054833,0
2025-09-20,9,2025-09-20 01:20:00,2025-09-20 01:30:00,0.1666666667,2588.06,0,0.323,431.3433333,0
2025-09-20,10,2025-09-20 01:30:00,2025-09-20 01:40:00,0.1666666667,2643.4332,0,0.3273,440.5722,0
2025-09-20,11,2025-09-20 01:40:00,2025-09-20 01:50:00,0.1666666667,2676.3171,0,0.3367,446.05285,0
2025-09-20,12,2025-09-20 01:50:00,2025-09-20 02:00:00,0.1666666667,2664.87,0,0.3359,444.145,0
2025-09-20,13,2025-09-20 02:00:00,2025-09-20 02:10:00,0.1666666667,2587.4921,0,0.2915,431.2486833,0
2025-09-20,14,2025-09-20 02:10:00,2025-09-20 02:20:00,0.1666666667,2563.2838,0,0.2741,427.2139667,0
2025-09-20,15,2025-09-20 02:20:00,2025-09-20 02:30:00,0.1666666667,2629.26,0,0.3015,438.21,0
2025-09-20,16,2025-09-20 02:30:00,2025-09-20 02:40:00,0.1666666667,2682.3321,0,0.3197,447.05535,0
2025-09-20,17,2025-09-20 02:40:00,2025-09-20 02:50:00,0.1666666667,2547.3136,0,0.3098,424.5522667,0
2025-09-20,18,2025-09-20 02:50:00,2025-09-20 03:00:00,0.1666666667,2434.53,0,0.3208,405.755,0
2025-09-20,19,2025-09-20 03:00:00,2025-09-20 03:10:00,0.1666666667,2726.0389,0,0.4049,454.3398167,0
2025-09-20,20,2025-09-20 03:10:00,2025-09-20 03:20:00,0.1666666667,2906.1181,0,0.4043,484.3530167,0
2025-09-20,21,2025-09-20 03:20:00,2025-09-20 03:30:00,0.1666666667,2782.23,0,0.3241,463.705,0
2025-09-20,22,2025-09-20 03:30:00,2025-09-20 03:40:00,0.1666666667,2664.5651,0,0.3257,444.0941833,0
2025-09-20,23,2025-09-20 03:40:00,2025-09-20 03:50:00,0.1666666667,2661.9162,0,0.3349,443.6527,0
2025-09-20,24,2025-09-20 03:50:00,2025-09-20 04:00:00,0.1666666667,2733.18,0,0.3329,455.53,0
2025-09-20,25,2025-09-20 04:00:00,2025-09-20 04:10:00,0.1666666667,2760.3313,0.0024,0.374,460.0552167,0.0004
2025-09-20,26,2025-09-20 04:10:00,2025-09-20 04:20:00,0.1666666667,2692.8943,0,0.3463,448.8157167,0
2025-09-20,27,2025-09-20 04:20:00,2025-09-20 04:30:00,0.1666666667,2528.3,0,0.272,421.3833333,0
2025-09-20,28,2025-09-20 04:30:00,2025-09-20 04:40:00,0.1666666667,2363.9012,0.0339,0.2936,393.9835333,0.00565
