date,interval_index,interval_start,interval_end,actual_net_load_kwh,original_plan_kwh,used_plan_kwh,emergency_kwh,curtail_kwh,charge_kwh,discharge_kwh,storage_start_kwh,storage_kwh
2025-01-28,8,01:10,01:20,671.6891667,626.0349333,626.0349333,45.65423339999995,0.0,0.0,0.0,6000.0,6000.0
2025-01-28,9,01:20,01:30,653.825,645.6816667,645.6816667,8.143333299999995,0.0,0.0,0.0,6000.0,6000.0
2025-01-28,10,01:30,01:40,637.4048167,658.2089833,637.4048167,0.0,0.0,0.0,0.0,6000.0,6000.0
2025-01-28,11,01:40,01:50,660.1808667,647.7895333,647.7895333,12.391333400000008,0.0,0.0,0.0,6000.0,6000.0
2025-01-28,12,01:50,02:00,680.5116667,628.665,628.665,51.846666700000014,0.0,0.0,0.0,6000.0,6000.0
2025-01-28,13,02:00,02:10,625.2820167,630.6108833,625.2820167,0.0,0.0,0.0,0.0,6000.0,6000.0
2025-01-28,14,02:10,02:20,622.5362,630.7115167,622.5362,0.0,0.0,0.0,0.0,6000.0,6000.0
2025-01-28,15,02:20,02:30,677.9783333,640.8966667,640.8966667,37.08166660000006,0.0,0.0,0.0,6000.0,6000.0
2025-01-28,16,02:30,02:40,672.3389,692.9225333,672.3389,0.0,0.0,0.0,0.0,6000.0,6000.0
2025-01-28,17,02:40,02:50,675.8074167,708.5644333,675.8074167,0.0,0.0,0.0,0.0,6000.0,6000.0
2025-01-28,18,02:50,03:00,697.6233333,674.2066667,674.2066667,23.416666599999985,0.0,0.0,0.0,6000.0,6000.0
2025-01-28,19,03:00,03:10,672.5245667,653.14355,653.14355,19.381016700000032,0.0,0.0,0.0,6000.0,6000.0
2025-01-28,20,03:10,03:20,673.5268667,646.1590167,646.1590167,27.367849999999976,0.0,0.0,0.0,6000.0,6000.0
2025-01-28,21,03:20,03:30,704.695,646.2916667,646.2916667,58.4033333000001,0.0,0.0,0.0,6000.0,6000.0
2025-01-28,22,03:30,03:40,691.76135,657.8371,657.8371,33.92425000000003,0.0,0.0,0.0,6000.0,6000.0
2025-01-28,23,03:40,03:50,665.06505,692.54085,665.06505,0.0,0.0,0.0,0.0,6000.0,6000.0
2025-01-28,24,03:50,04:00,659.7116667,718.94,659.7116667,0.0,0.0,0.0,0.0,6000.0,6000.0
2025-01-28,25,04:00,04:10,683.0139333,693.5300167,683.0139333,0.0,0.0,0.0,0.0,6000.0,6000.0
2025-01-28,26,04:10,04:20,720.7118667,699.3288167,699.3288167,21.383050000000026,0.0,0.0,0.0,6000.0,6000.0
2025-01-28,27,04:20,04:30,740.9816667,733.1016667,733.1016667,7.8799999999999955,0.0,0.0,0.0,6000.0,6000.0
2025-01-28,28,04:30,04:40,716.5331667,711.9625,711.9625,4.570666700000061,0.0,0.0,0.0,6000.0,6000.0
2025-01-28,29,04:40,04:50,686.9377333666666,703.71945,686.9377333666666,0.0,0.0,0.0,0.0,6000.0,6000.0
2025-01-28,30,04:50,05:00,687.0933333,719.375,687.0933333,0.0,0.0,0.0,0.0,6000.0,6000.0
2025-01-28,31,05:00,05:10,721.84445,701.7058667,701.7058667,20.13858330000005,0.0,0.0,0.0,6000.0,6000.0
2025-01-28,32,05:10,05:20,761.214949966667,700.196483366667,700.196483366667,61.0184665999999,0.0,0.0,0.0,6000.0,6000.0
2025-01-28,33,05:20,05:30,750.5066667,712.085,712.085,38.421666699999946,0.0,0.0,0.0,6000.0,6000.0
2025-01-28,34,05:30,05:40,673.6523667,695.8758667,673.6523667,0.0,0.0,0.0,0.0,6000.0,6000.0
2025-01-28,35,05:40,05:50,722.68893336667,766.9097333666699,722.68893336667,0.0,0.0,0.0,0.0,6000.0,6000.0
2025-01-28,36,05:50,06:00,879.6766667,893.8133333,879.6766667,0.0,0.0,0.0,0.0,6000.0,6000.0
2025-01-28,37,06:00,06:10,927.1957833,920.1504167,920.1504167,7.045366599999966,0.0,0.0,0.0,6000.0,6000.0
2025-01-28,38,06:10,06:20,899.10235,931.8522499999999,899.10235,0.0,0.0,0.0,0.0,6000.0,6000.0
2025-01-28,39,06:20,06:30,877.065,947.9283333,877.065,0.0,0.0,0.0,0.0,6000.0,6000.0
2025-01-28,40,06:30,06:40,895.5289667,898.44795,895.5289667,0.0,0.0,0.0,0.0,6000.0,6000.0
2025-01-28,41,06:40,06:50,892.08673333,884.6330333669999,884.6330333669999,7.453699963000076,0.0,0.0,0.0,6000.0,6000.0
2025-01-28,42,06:50,07:00,847.8525000000001,897.9841667,847.8525000000001,0.0,0.0,0.0,0.0,6000.0,6000.0
2025-01-28,43,07:00,07:10,826.8589666299999,847.6667833299999,826.8589666299999,0.0,0.0,0.0,0.0,6000.0,6000.0
2025-01-28,44,07:10,07:20,800.11105,788.9384,788.9384,11.172649999999976,0.0,0.0,0.0,6000.0,6000.0
2025-01-28,45,07:20,07:30,726.4775,726.8362500000001,726.4775,0.0,0.0,0.0,0.0,6000.0,6000.0
2025-01-28,46,07:30,07:40,629.5563500000001,636.0964667000001,629.5563500000001,0.0,0.0,0.0,0.0,6000.0,6000.0
2025-01-28,47,07:40,07:50,730.3301663,711.4966833999999,711.4966833999999,18.833482900000035,0.0,0.0,0.0,6000.0,6000.0
2025-01-28,48,07:50,08:00,924.2937499999999,871.7624999999999,871.7624999999999,52.53125,0.0,0.0,0.0,6000.0,6000.0
2025-01-28,49,08:00,08:10,864.588933,821.5666002999999,821.5666002999999,43.022332700000106,0.0,0.0,0.0,6000.0,6000.0
2025-01-28,50,08:10,08:20,727.3672667000001,729.2193163,727.3672667000001,0.0,0.0,0.0,0.0,6000.0,6000.0
2025-01-28,51,08:20,08:30,677.6112500000002,693.5079169999999,677.6112500000002,0.0,0.0,0.0,0.0,6000.0,6000.0
2025-01-28,52,08:30,08:40,702.7105667000001,642.558767,642.558767,60.15179970000008,0.0,0.0,0.0,6000.0,6000.0
2025-01-28,53,08:40,08:50,671.1192663,578.3136833,578.3136833,92.80558300000007,0.0,0.0,0.0,6000.0,6000.0
2025-01-28,54,08:50,09:00,588.7583329999999,526.302083,526.302083,62.45624999999984,0.0,0.0,0.0,6000.0,6000.0
2025-01-28,55,09:00,09:10,571.5463,500.198617,500.198617,71.34768299999996,0.0,0.0,0.0,6000.0,6000.0
2025-01-28,56,09:10,09:20,520.21815,456.4092833000001,456.4092833000001,63.80886669999995,0.0,0.0,0.0,6000.0,6000.0
2025-01-28,57,09:20,09:30,443.9258329999999,391.013333,391.013333,52.91249999999991,0.0,0.0,0.0,6000.0,6000.0
2025-01-28,58,09:30,09:40,454.0724170000001,339.31674970000006,339.31674970000006,114.75566730000003,0.0,0.0,0.0,6000.0,6000.0
2025-01-28,59,09:40,09:50,422.4329163,279.6760167000001,279.6760167000001,142.75689959999988,0.0,0.0,0.0,6000.0,6000.0
2025-01-28,60,09:50,10:00,329.6558329999999,226.56833300000005,226.56833300000005,103.08749999999986,0.0,0.0,0.0,6000.0,6000.0
2025-01-28,61,10:00,10:10,290.96013370000003,217.5152169999999,217.5152169999999,73.44491670000014,0.0,0.0,0.0,6000.0,6000.0
2025-01-28,62,10:10,10:20,278.89890030000004,182.998067,182.998067,95.90083330000004,0.0,0.0,0.0,6000.0,6000.0
2025-01-28,63,10:20,10:30,259.98958300000004,130.58708300000012,130.58708300000012,129.40249999999992,0.0,0.0,0.0,6000.0,6000.0
2025-01-28,64,10:30,10:40,227.88923369999998,137.07943400000022,137.07943400000022,90.80979969999976,0.0,0.0,0.0,6000.0,6000.0
2025-01-28,65,10:40,10:50,161.65699999999993,141.89996700000006,141.89996700000006,19.757032999999865,0.0,0.0,0.0,6000.0,6000.0
2025-01-28,66,10:50,11:00,101.54208300000005,125.31666699999994,101.54208300000005,0.0,0.0,0.0,0.0,6000.0,6000.0
2025-01-28,67,11:00,11:10,116.35260000000017,130.02271699999994,116.35260000000017,0.0,0.0,0.0,0.0,6000.0,6000.0
2025-01-28,68,11:10,11:20,132.63165000000004,142.86863400000004,132.63165000000004,0.0,0.0,0.0,0.0,6000.0,6000.0
2025-01-28,69,11:20,11:30,137.14625,131.1483330000001,131.1483330000001,5.997916999999916,0.0,0.0,0.0,6000.0,6000.0
2025-01-28,70,11:30,11:40,174.37278400000002,70.53651599999989,70.53651599999989,103.83626800000013,0.0,0.0,0.0,6000.0,6000.0
2025-01-28,71,11:40,11:50,141.19860000000006,0.0,0.0,141.19860000000006,0.0,0.0,0.0,6000.0,6000.0
2025-01-28,72,11:50,12:00,69.435833,0.0,0.0,69.435833,0.0,0.0,0.0,6000.0,6000.0
2025-01-28,73,12:00,12:10,99.84399999999994,0.0,0.0,99.84399999999994,0.0,0.0,0.0,6000.0,6000.0
2025-01-28,74,12:10,12:20,123.07084999999984,0.0,0.0,123.07084999999984,0.0,0.0,0.0,6000.0,6000.0
2025-01-28,75,12:20,12:30,93.41416700000013,0.0,0.0,93.41416700000013,0.0,0.0,0.0,6000.0,6000.0
2025-01-28,76,12:30,12:40,85.7924670000001,44.5874500000001,44.5874500000001,41.205017,0.0,0.0,0.0,6000.0,6000.0
2025-01-28,77,12:40,12:50,141.3729333,121.95333300000004,121.95333300000004,19.419600299999956,0.0,0.0,0.0,6000.0,6000.0
2025-01-28,78,12:50,13:00,202.21916699999997,178.44875000000002,178.44875000000002,23.770416999999952,0.0,0.0,0.0,6000.0,6000.0
2025-01-28,79,13:00,13:10,175.81811670000002,145.9557832999999,145.9557832999999,29.862333400000125,0.0,0.0,0.0,6000.0,6000.0
2025-01-28,80,13:10,13:20,181.69485029999998,120.64761699999997,120.64761699999997,61.047233300000016,0.0,0.0,0.0,6000.0,6000.0
2025-01-28,81,13:20,13:30,241.18541700000003,143.56458299999997,143.56458299999997,97.62083400000006,0.0,0.0,0.0,6000.0,6000.0
2025-01-28,82,13:30,13:40,257.24026630000014,170.44433329999993,170.44433329999993,86.79593300000022,0.0,0.0,0.0,6000.0,6000.0
2025-01-28,83,13:40,13:50,265.69946630000004,202.7668503000001,202.7668503000001,62.93261599999994,0.0,0.0,0.0,6000.0,6000.0
2025-01-28,84,13:50,14:00,285.320833,240.28874999999994,240.28874999999994,45.03208300000006,0.0,0.0,0.0,6000.0,6000.0
2025-01-28,85,14:00,14:10,299.1052169999999,275.25800000000004,275.25800000000004,23.847216999999887,0.0,0.0,0.0,6000.0,6000.0
2025-01-28,86,14:10,14:20,351.2196497000001,324.7799837,324.7799837,26.439666000000102,0.0,0.0,0.0,6000.0,6000.0
2025-01-28,87,14:20,14:30,417.2187499999999,366.7779169999999,366.7779169999999,50.440833,0.0,0.0,0.0,6000.0,6000.0
2025-01-28,88,14:30,14:40,421.09453300000007,367.31526700000006,367.31526700000006,53.77926600000001,0.0,0.0,0.0,6000.0,6000.0
2025-01-28,89,14:40,14:50,416.3809163000001,420.52803299999994,416.3809163000001,0.0,0.0,0.0,0.0,6000.0,6000.0
2025-01-28,90,14:50,15:00,441.94208300000014,500.64208300000007,441.94208300000014,0.0,0.0,0.0,0.0,6000.0,6000.0
2025-01-28,91,15:00,15:10,484.878017,488.34746630000006,484.878017,0.0,0.0,0.0,0.0,6000.0,6000.0
2025-01-28,92,15:10,15:20,519.2524169999999,494.37361699999997,494.37361699999997,24.878799999999956,0.0,0.0,0.0,6000.0,6000.0
2025-01-28,93,15:20,15:30,563.8508330000001,562.7650000000001,562.7650000000001,1.0858329999999796,0.0,0.0,0.0,6000.0,6000.0
2025-01-28,94,15:30,15:40,653.7632667,628.6346837,628.6346837,25.12858300000005,0.0,0.0,0.0,6000.0,6000.0
2025-01-28,95,15:40,15:50,703.9437837,693.6752337,693.6752337,10.268550000000005,0.0,0.0,0.0,6000.0,6000.0
2025-01-28,96,15:50,16:00,700.2724999999999,750.8995830000001,700.2724999999999,0.0,0.0,0.0,0.0,6000.0,6000.0
2025-01-28,97,16:00,16:10,717.0832833000001,778.2879496999999,717.0832833000001,0.0,0.0,0.0,0.0,6000.0,6000.0
2025-01-28,98,16:10,16:20,775.4193663000001,799.8099,775.4193663000001,0.0,0.0,0.0,0.0,6000.0,6000.0
2025-01-28,99,16:20,16:30,855.057917,835.046667,835.046667,20.011250000000018,0.0,0.0,0.0,6000.0,6000.0
2025-01-28,100,16:30,16:40,916.144217,884.2523170000001,884.2523170000001,31.891899999999964,0.0,0.0,0.0,6000.0,6000.0
2025-01-28,101,16:40,16:50,948.57108367,935.1254836700001,935.1254836700001,13.4455999999999,0.0,0.0,0.0,6000.0,6000.0
2025-01-28,102,16:50,17:00,971.852083,973.2495829999999,971.852083,0.0,0.0,0.0,0.0,6000.0,6000.0
2025-01-28,103,17:00,17:10,1011.301417,991.7854833329999,991.7854833329999,19.515933667000127,0.0,0.0,0.0,6000.0,6000.0
2025-01-28,104,17:10,17:20,1027.26935,1007.327217,1007.327217,19.942133000000013,0.0,0.0,0.0,6000.0,6000.0
2025-01-28,105,17:20,17:30,1052.643333,1048.165,1048.165,4.4783330000000205,0.0,0.0,0.0,6000.0,6000.0
2025-01-28,106,17:30,17:40,1105.0788333333,1080.3028,1080.3028,24.77603333330012,0.0,0.0,0.0,6000.0,6000.0
2025-01-28,107,17:40,17:50,972.2847333,951.0957,951.0957,21.189033300000006,0.0,0.0,0.0,6000.0,6000.0
2025-01-28,108,17:50,18:00,737.08,744.0116667,737.08,0.0,0.0,0.0,0.0,6000.0,6000.0
2025-01-28,109,18:00,18:10,717.00585,712.95743333333,712.95743333333,4.04841666667005,0.0,0.0,0.0,6000.0,6000.0
2025-01-28,110,18:10,18:20,745.02905,722.8973833,722.8973833,22.131666699999982,0.0,0.0,0.0,6000.0,6000.0
2025-01-28,111,18:20,18:30,717.8483333,700.9966667,700.9966667,16.851666600000044,0.0,0.0,0.0,6000.0,6000.0
2025-01-28,112,18:30,18:40,706.210966633333,709.92075,706.210966633333,0.0,0.0,0.0,0.0,6000.0,6000.0
2025-01-28,113,18:40,18:50,719.5875167,706.7780167,706.7780167,12.809500000000071,0.0,0.0,0.0,6000.0,6000.0
2025-01-28,114,18:50,19:00,730.8016667,692.9116667,692.9116667,37.8900000000001,0.0,0.0,0.0,6000.0,6000.0
2025-01-28,115,19:00,19:10,712.7953832999999,717.9853500333334,712.7953832999999,0.0,0.0,0.0,0.0,6000.0,6000.0
2025-01-28,116,19:10,19:20,713.0554333,737.7151167,713.0554333,0.0,0.0,0.0,0.0,6000.0,6000.0
2025-01-28,117,19:20,19:30,733.6533333,740.405,733.6533333,0.0,0.0,0.0,0.0,6000.0,6000.0
2025-01-28,118,19:30,19:40,732.3650833,754.7615833,732.3650833,0.0,0.0,0.0,0.0,6000.0,6000.0
2025-01-28,119,19:40,19:50,744.0478667,746.2927667,744.0478667,0.0,0.0,0.0,0.0,6000.0,6000.0
2025-01-28,120,19:50,20:00,760.2883333,725.0783333,725.0783333,35.20999999999992,0.0,0.0,0.0,6000.0,6000.0
2025-01-28,121,20:00,20:10,737.1986833,737.4513333,737.1986833,0.0,0.0,0.0,0.0,6000.0,6000.0
2025-01-28,122,20:10,20:20,737.79175,733.8559167,733.8559167,3.935833300000013,0.0,0.0,0.0,6000.0,6000.0
2025-01-28,123,20:20,20:30,757.1816667,710.2433333,710.2433333,46.93833340000003,0.0,0.0,0.0,6000.0,6000.0
2025-01-28,124,20:30,20:40,728.3876833,714.1823167,714.1823167,14.205366600000048,0.0,0.0,0.0,6000.0,6000.0
2025-01-28,125,20:40,20:50,714.0138833,720.7088333,714.0138833,0.0,0.0,0.0,0.0,6000.0,6000.0
2025-01-28,126,20:50,21:00,734.775,722.27,722.27,12.504999999999995,0.0,0.0,0.0,6000.0,6000.0
2025-01-28,127,21:00,21:10,742.9281667,737.5014667,737.5014667,5.4266999999999825,0.0,0.0,0.0,6000.0,6000.0
2025-01-28,128,21:10,21:20,720.6530667,746.1933333,720.6530667,0.0,0.0,0.0,0.0,6000.0,6000.0
2025-01-28,129,21:20,21:30,713.5083333,755.82,713.5083333,0.0,0.0,0.0,0.0,6000.0,6000.0
2025-01-28,130,21:30,21:40,765.7177,778.4101333,765.7177,0.0,0.0,0.0,0.0,6000.0,6000.0
2025-01-28,131,21:40,21:50,706.8324667,701.5676667,701.5676667,5.264800000000037,0.0,0.0,0.0,6000.0,6000.0
2025-01-28,132,21:50,22:00,561.2116667,575.5966667,561.2116667,0.0,0.0,0.0,0.0,6000.0,6000.0
2025-01-28,133,22:00,22:10,529.4156333,573.8971333,529.4156333,0.0,0.0,0.0,0.0,6000.0,6000.0
2025-01-28,134,22:10,22:20,526.1228667,590.92855,526.1228667,0.0,0.0,0.0,0.0,6000.0,6000.0
2025-01-28,135,22:20,22:30,520.0533333,575.82,520.0533333,0.0,0.0,0.0,0.0,6000.0,6000.0
2025-01-28,136,22:30,22:40,571.8629,581.4008833,571.8629,0.0,0.0,0.0,0.0,6000.0,6000.0
2025-01-28,137,22:40,22:50,601.1169,572.0588167,572.0588167,29.05808330000002,0.0,0.0,0.0,6000.0,6000.0
2025-01-28,138,22:50,23:00,585.4,554.9516667,554.9516667,30.448333299999945,0.0,0.0,0.0,6000.0,6000.0
2025-01-28,139,23:00,23:10,582.3246333,580.0948167,580.0948167,2.2298165999999355,0.0,0.0,0.0,6000.0,6000.0
2025-01-28,140,23:10,23:20,591.0186667,606.0341167,591.0186667,0.0,0.0,0.0,0.0,6000.0,6000.0
2025-01-28,141,23:20,23:30,599.7133333,617.445,599.7133333,0.0,0.0,0.0,0.0,6000.0,6000.0
2025-01-28,142,23:30,23:40,603.7924,632.4230833,603.7924,0.0,0.0,0.0,0.0,6000.0,6000.0
2025-01-28,143,23:40,23:50,607.48365,607.8704,607.48365,0.0,0.0,0.0,0.0,6000.0,6000.0
2025-01-28,144,23:50,24:00,601.1333333,576.445,576.445,24.688333299999954,0.0,0.0,0.0,6000.0,6000.0
2025-01-29,1,00:00,00:10,576.43415,615.9668,576.43415,0.0,0.0,0.0,0.0,6000.0,6000.0
2025-01-29,2,00:10,00:20,590.6664,624.3405667,590.6664,0.0,0.0,0.0,0.0,6000.0,6000.0
2025-01-29,3,00:20,00:30,627.6166667,586.3566667,586.3566667,41.25999999999999,0.0,0.0,0.0,6000.0,6000.0
2025-01-29,4,00:30,00:40,614.5212,592.1088833,592.1088833,22.41231670000002,0.0,0.0,0.0,6000.0,6000.0
2025-01-29,5,00:40,00:50,609.2627833,622.3701667,609.2627833,0.0,0.0,0.0,0.0,6000.0,6000.0
2025-01-29,6,00:50,01:00,625.58,650.7316667,625.58,0.0,0.0,0.0,0.0,6000.0,6000.0
2025-01-29,7,01:00,01:10,619.4419667,670.9591833,619.4419667,0.0,0.0,0.0,0.0,6000.0,6000.0
2025-01-29,8,01:10,01:20,624.5142167,671.6891667,624.5142167,0.0,0.0,0.0,0.0,6000.0,6000.0
2025-01-29,9,01:20,01:30,639.97,653.825,639.97,0.0,0.0,0.0,0.0,6000.0,6000.0
2025-01-29,10,01:30,01:40,627.1383167,637.4048167,627.1383167,0.0,0.0,0.0,0.0,6000.0,6000.0
2025-01-29,11,01:40,01:50,613.96655,660.1808667,613.96655,0.0,0.0,0.0,0.0,6000.0,6000.0
2025-01-29,12,01:50,02:00,620.8583333,680.5116667,620.8583333,0.0,0.0,0.0,0.0,6000.0,6000.0
2025-01-29,13,02:00,02:10,641.8874833,625.2820167,625.2820167,16.6054666,0.0,0.0,0.0,6000.0,6000.0
2025-01-29,14,02:10,02:20,664.7372833,622.5362,622.5362,42.20108329999994,0.0,0.0,0.0,6000.0,6000.0
2025-01-29,15,02:20,02:30,669.565,677.9783333,669.565,0.0,0.0,0.0,0.0,6000.0,6000.0
2025-01-29,16,02:30,02:40,648.1416333,672.3389,648.1416333,0.0,0.0,0.0,0.0,6000.0,6000.0
2025-01-29,17,02:40,02:50,659.4606333,675.8074167,659.4606333,0.0,0.0,0.0,0.0,6000.0,6000.0
2025-01-29,18,02:50,03:00,687.5566667,697.6233333,687.5566667,0.0,0.0,0.0,0.0,6000.0,6000.0
2025-01-29,19,03:00,03:10,661.0659167,672.5245667,661.0659167,0.0,0.0,0.0,0.0,6000.0,6000.0
2025-01-29,20,03:10,03:20,650.1690833,673.5268667,650.1690833,0.0,0.0,0.0,0.0,6000.0,6000.0
2025-01-29,21,03:20,03:30,666.0816667,704.695,666.0816667,0.0,0.0,0.0,0.0,6000.0,6000.0
2025-01-29,22,03:30,03:40,652.0708833,691.76135,652.0708833,0.0,0.0,0.0,0.0,6000.0,6000.0
2025-01-29,23,03:40,03:50,658.0166,665.06505,658.0166,0.0,0.0,0.0,0.0,6000.0,6000.0
2025-01-29,24,03:50,04:00,692.4316667,659.7116667,659.7116667,32.72000000000003,0.0,0.0,0.0,6000.0,6000.0
2025-01-29,25,04:00,04:10,706.5813833,683.0139333,683.0139333,23.567450000000008,0.0,0.0,0.0,6000.0,6000.0
2025-01-29,26,04:10,04:20,699.2788,720.7118667,699.2788,0.0,0.0,0.0,0.0,6000.0,6000.0
2025-01-29,27,04:20,04:30,688.02,740.9816667,688.02,0.0,0.0,0.0,0.0,6000.0,6000.0
2025-01-29,28,04:30,04:40,689.98605,716.5331667,689.98605,0.0,0.0,0.0,0.0,6000.0,6000.0
2025-01-29,29,04:40,04:50,697.1437333666667,686.9377333666666,686.9377333666666,10.206000000000017,0.0,0.0,0.0,6000.0,6000.0
2025-01-29,30,04:50,05:00,699.5266667,687.0933333,687.0933333,12.433333399999924,0.0,0.0,0.0,6000.0,6000.0
2025-01-29,31,05:00,05:10,697.7861833,721.84445,697.7861833,0.0,0.0,0.0,0.0,6000.0,6000.0
2025-01-29,32,05:10,05:20,714.956400033333,761.214949966667,714.956400033333,0.0,0.0,0.0,0.0,6000.0,6000.0
2025-01-29,33,05:20,05:30,726.175,750.5066667,726.175,0.0,0.0,0.0,0.0,6000.0,6000.0
2025-01-29,34,05:30,05:40,700.34295,673.6523667,673.6523667,26.690583299999957,0.0,0.0,0.0,6000.0,6000.0
2025-01-29,35,05:40,05:50,784.20341663333,722.68893336667,722.68893336667,61.51448326666002,0.0,0.0,0.0,6000.0,6000.0
2025-01-29,36,05:50,06:00,917.0466667,879.6766667,879.6766667,37.36999999999989,0.0,0.0,0.0,6000.0,6000.0
2025-01-29,37,06:00,06:10,881.4841167,927.1957833,881.4841167,0.0,0.0,0.0,0.0,6000.0,6000.0
2025-01-29,38,06:10,06:20,837.7958499667001,899.10235,837.7958499667001,0.0,0.0,0.0,0.0,6000.0,6000.0
2025-01-29,39,06:20,06:30,879.6,877.065,877.065,2.534999999999968,0.0,0.0,0.0,6000.0,6000.0
2025-01-29,40,06:30,06:40,931.23665,895.5289667,895.5289667,35.7076833000001,0.0,0.0,0.0,6000.0,6000.0
2025-01-29,41,06:40,06:50,920.10510003,892.08673333,892.08673333,28.0183667,0.0,0.0,0.0,6000.0,6000.0
2025-01-29,42,06:50,07:00,837.5187500000001,847.8525000000001,837.5187500000001,0.0,0.0,0.0,0.0,6000.0,6000.0
2025-01-29,43,07:00,07:10,770.49854997,826.8589666299999,770.49854997,0.0,0.0,0.0,0.0,6000.0,6000.0
2025-01-29,44,07:10,07:20,745.4446167,800.11105,745.4446167,0.0,0.0,0.0,0.0,6000.0,6000.0
2025-01-29,45,07:20,07:30,708.5904167,726.4775,708.5904167,0.0,0.0,0.0,0.0,6000.0,6000.0
2025-01-29,46,07:30,07:40,615.0310333,629.5563500000001,615.0310333,0.0,0.0,0.0,0.0,6000.0,6000.0
2025-01-29,47,07:40,07:50,698.8805337,730.3301663,698.8805337,0.0,0.0,0.0,0.0,6000.0,6000.0
2025-01-29,48,07:50,08:00,882.862083,924.2937499999999,882.862083,0.0,0.0,0.0,0.0,6000.0,6000.0
2025-01-29,49,08:00,08:10,836.2760169999999,864.588933,836.2760169999999,0.0,0.0,0.0,0.0,6000.0,6000.0
2025-01-29,50,08:10,08:20,733.6656329999998,727.3672667000001,727.3672667000001,6.2983662999997705,0.0,0.0,0.0,6000.0,6000.0
2025-01-29,51,08:20,08:30,686.4820829999999,677.6112500000002,677.6112500000002,8.87083299999972,0.0,0.0,0.0,6000.0,6000.0
2025-01-29,52,08:30,08:40,635.8189163,702.7105667000001,635.8189163,0.0,0.0,0.0,0.0,6000.0,6000.0
2025-01-29,53,08:40,08:50,612.1514503000001,671.1192663,612.1514503000001,0.0,0.0,0.0,0.0,6000.0,6000.0
2025-01-29,54,08:50,09:00,588.895417,588.7583329999999,588.7583329999999,0.1370840000000726,0.0,0.0,0.0,6000.0,6000.0
2025-01-29,55,09:00,09:10,496.41541670000004,571.5463,496.41541670000004,0.0,0.0,0.0,0.0,6000.0,6000.0
2025-01-29,56,09:10,09:20,415.4051667,520.21815,415.4051667,0.0,0.0,0.0,0.0,6000.0,6000.0
2025-01-29,57,09:20,09:30,383.23124999999993,443.9258329999999,383.23124999999993,0.0,0.0,0.0,0.0,6000.0,6000.0
2025-01-29,58,09:30,09:40,357.5413503,454.0724170000001,357.5413503,0.0,0.0,0.0,0.0,6000.0,6000.0
2025-01-29,59,09:40,09:50,305.52374969999994,422.4329163,305.52374969999994,0.0,0.0,0.0,0.0,6000.0,6000.0
2025-01-29,60,09:50,10:00,224.80916700000012,329.6558329999999,224.80916700000012,0.0,0.0,0.0,0.0,6000.0,6000.0
2025-01-29,61,10:00,10:10,146.35931699999992,290.96013370000003,146.35931699999992,0.0,0.0,0.0,0.0,6000.0,6000.0
2025-01-29,62,10:10,10:20,122.42056600000001,278.89890030000004,122.42056600000001,0.0,0.0,0.0,0.0,6000.0,6000.0
2025-01-29,63,10:20,10:30,132.77416700000003,259.98958300000004,132.77416700000003,0.0,0.0,0.0,0.0,6000.0,6000.0
2025-01-29,64,10:30,10:40,110.97305000000006,227.88923369999998,110.97305000000006,0.0,0.0,0.0,0.0,6000.0,6000.0
2025-01-29,65,10:40,10:50,111.57393400000001,161.65699999999993,111.57393400000001,0.0,0.0,0.0,0.0,6000.0,6000.0
2025-01-29,66,10:50,11:00,128.46666699999992,101.54208300000005,101.54208300000005,26.924583999999868,0.0,0.0,0.0,6000.0,6000.0
2025-01-29,67,11:00,11:10,90.54303299999992,116.35260000000017,90.54303299999992,0.0,0.0,0.0,0.0,6000.0,6000.0
2025-01-29,68,11:10,11:20,33.66938300000015,132.63165000000004,33.66938300000015,0.0,0.0,0.0,0.0,6000.0,6000.0
2025-01-29,69,11:20,11:30,18.94666700000016,137.14625,18.94666700000016,0.0,0.0,0.0,0.0,6000.0,6000.0
2025-01-29,70,11:30,11:40,67.82328299999995,174.37278400000002,67.82328299999995,0.0,0.0,0.0,0.0,6000.0,6000.0
2025-01-29,71,11:40,11:50,59.831367,141.19860000000006,59.831367,0.0,0.0,0.0,0.0,6000.0,6000.0
2025-01-29,72,11:50,12:00,-10.239583000000039,69.435833,0.0,0.0,10.239583000000039,0.0,0.0,6000.0,6000.0
2025-01-29,73,12:00,12:10,-33.41653300000007,99.84399999999994,0.0,0.0,33.41653300000007,0.0,0.0,6000.0,6000.0
2025-01-29,74,12:10,12:20,-43.746466000000055,123.07084999999984,0.0,0.0,43.746466000000055,0.0,0.0,6000.0,6000.0
2025-01-29,75,12:20,12:30,-42.60041699999988,93.41416700000013,0.0,0.0,42.60041699999988,0.0,0.0,6000.0,6000.0
2025-01-29,76,12:30,12:40,11.712233000000197,85.7924670000001,11.712233000000197,0.0,0.0,0.0,0.0,6000.0,6000.0
2025-01-29,77,12:40,12:50,55.690467000000126,141.3729333,55.690467000000126,0.0,0.0,0.0,0.0,6000.0,6000.0
2025-01-29,78,12:50,13:00,64.98500000000013,202.21916699999997,64.98500000000013,0.0,0.0,0.0,0.0,6000.0,6000.0
2025-01-29,79,13:00,13:10,74.72346700000003,175.81811670000002,74.72346700000003,0.0,0.0,0.0,0.0,6000.0,6000.0
