operating_date,interval_index,interval_start,interval_end,duration_hours,load_kw,pv_actual_kw,electricity_price_yuan_per_kwh,load_energy_kwh,pv_actual_energy_kwh,load_robust_outlier,pv_robust_outlier,price_robust_outlier,net_load_kw,net_load_energy_kwh,is_weekend,time_sin,time_cos,year_sin,year_cos,load_lag_10min_kw,load_lag_1h_kw,load_lag_1d_kw,pv_lag_1d_kw,price_lag_1d_yuan_per_kwh,load_rolling_1h_mean_kw,load_rolling_24h_mean_kw,pv_ramp_10min_kw,price_change_10min,load_kw_zscore,net_load_kw_zscore,electricity_price_yuan_per_kwh_zscore,pv_actual_kw_minmax,weekday_dow_0,weekday_dow_1,weekday_dow_2,weekday_dow_3,weekday_dow_4,weekday_dow_5,weekday_dow_6,season_autumn,season_spring,season_summer,season_winter
2025-11-06,137,2025-11-06 22:40:00,2025-11-06 22:50:00,0.1666666667,3239.3773,0,0.4334,539.8962167,0,False,False,False,3239.3773,539.8962167,0,-0.3007057995,0.9537169507,-0.811539059,0.5842981736,3218.1278,4094.5345,3311.9445,0,0.4193,3383.200417,4905.430244,0,0.0127,-1.024669222,0.05817015949,-1.138072335,0,0,0,0,1,0,0,0,1,0,0,0
2025-11-06,138,2025-11-06 22:50:00,2025-11-06 23:00:00,0.1666666667,3475.25,0,0.4467,579.2083333,0,False,False,False,3475.25,579.2083333,0,-0.2588190451,0.9659258263,-0.811539059,0.5842981736,3239.3773,3098.17,3391.08,0,0.4538,3240.674217,4904.926306,0,0.0133,-0.8620668816,0.1916564542,-1.10255854,0,0,0,0,1,0,0,0,1,0,0,0
2025-11-06,139,2025-11-06 23:00:00,2025-11-06 23:10:00,0.1666666667,3567.878,0,0.4712,594.6463333,0,False,False,False,3567.878,594.6463333,0,-0.2164396139,0.9762960071,-0.811539059,0.5842981736,3475.25,3093.3788,3216.8527,0,0.4164,3303.520883,4905.510819,0,0.0245,-0.7982123974,0.2440769696,-1.037138391,0,0,0,0,1,0,0,0,1,0,0,0
2025-11-06,140,2025-11-06 23:10:00,2025-11-06 23:20:00,0.1666666667,3513.1342,0,0.4648,585.5223667,0,False,False,False,3513.1342,585.5223667,0,-0.1736481777,0.984807753,-0.811539059,0.5842981736,3567.878,3393.2014,3243.8664,0,0.3934,3382.604083,4907.948495,0,-0.0064,-0.835950847,0.213096076,-1.054227736,0,0,0,0,1,0,0,0,1,0,0,0
2025-11-06,141,2025-11-06 23:20:00,2025-11-06 23:30:00,0.1666666667,3471.26,0,0.4436,578.5433333,0,False,False,False,3471.26,578.5433333,0,-0.1305261922,0.9914448614,-0.811539059,0.5842981736,3513.1342,3401.79,3447.82,0,0.4239,3402.592883,4909.81841,0,-0.0212,-0.8648174472,0.1893984128,-1.110836191,0,0,0,0,1,0,0,0,1,0,0,0
2025-11-06,142,2025-11-06 23:30:00,2025-11-06 23:40:00,0.1666666667,3506.424,0,0.4616,584.404,0,False,False,False,3506.424,584.404,0,-0.08715574275,0.9961946981,-0.811539059,0.5842981736,3471.26,3218.1278,3321.5795,0,0.4519,3414.171217,4909.981188,0,0.018,-0.8405766228,0.209298605,-1.062772409,0,0,0,0,1,0,0,0,1,0,0,0
2025-11-06,143,2025-11-06 23:40:00,2025-11-06 23:50:00,0.1666666667,3057.3563,0,0.4389,509.5593833,0,False,False,False,3057.3563,509.5593833,0,-0.04361938737,0.9990482216,-0.811539059,0.5842981736,3506.424,3239.3773,3171.5571,0,0.4338,3462.220583,4911.264831,0,-0.0227,-1.150148095,-0.04484010345,-1.123386179,0,0,0,0,1,0,0,0,1,0,0,0
2025-11-06,144,2025-11-06 23:50:00,2025-11-07 00:00:00,0.1666666667,2374.25,0,0.3771,395.7083333,0,False,False,False,2374.25,395.7083333,0,0,1,-0.8013610882,0.5981809144,3057.3563,3475.25,3203.62,0,0.3962,3431.88375,4910.471769,0,-0.0618,-1.621057544,-0.4314271433,-1.288405166,0,0,0,0,0,1,0,0,1,0,0,0
2025-11-07,1,2025-11-07 00:00:00,2025-11-07 00:10:00,0.1666666667,2332.5113,0,0.3572,388.7518833,0,False,False,False,2332.5113,388.7518833,0,0.04361938737,0.9990482216,-0.8013610882,0.5981809144,2374.25,3567.878,3315.0687,0,0.4024,3248.38375,4904.712256,0,-0.0199,-1.649830736,-0.4550481236,-1.341542348,0,0,0,0,0,1,0,0,1,0,0,0
2025-11-07,2,2025-11-07 00:10:00,2025-11-07 00:20:00,0.1666666667,2458.0797,0,0.3219,409.67995,0,False,False,False,2458.0797,409.67995,0,0.08715574275,0.9961946981,-0.8013610882,0.5981809144,2332.5113,3513.1342,3417.619,0,0.4056,3042.4893,4897.88894,0,-0.0353,-1.563268299,-0.3839858072,-1.435800766,0,0,0,0,0,1,0,0,1,0,0,0
2025-11-07,3,2025-11-07 00:20:00,2025-11-07 00:30:00,0.1666666667,2476.92,0,0.2793,412.82,0,False,False,False,2476.92,412.82,0,0.1305261922,0.9914448614,-0.8013610882,0.5981809144,2458.0797,3471.26,3490.15,0,0.4168,2866.646883,4891.225473,0,-0.0426,-1.550280459,-0.3733236075,-1.549551718,0,0,0,0,0,1,0,0,1,0,0,0
2025-11-07,4,2025-11-07 00:30:00,2025-11-07 00:40:00,0.1666666667,2573.8486,0,0.3067,428.9747667,0,False,False,False,2573.8486,428.9747667,0,0.1736481777,0.984807753,-0.8013610882,0.5981809144,2476.92,3506.424,3543.195,0,0.4863,2700.92355,4884.189153,0,0.0274,-1.483461292,-0.3184692743,-1.47638796,0,0,0,0,0,1,0,0,1,0,0,0
2025-11-07,5,2025-11-07 00:40:00,2025-11-07 00:50:00,0.1666666667,2588.3422,0,0.3528,431.3903667,0,False,False,False,2588.3422,431.3903667,0,0.2164396139,0.9762960071,-0.8013610882,0.5981809144,2573.8486,3057.3563,3482.4021,0,0.4851,2545.494317,4877.457581,0,0.0461,-1.473469914,-0.3102669815,-1.353291272,0,0,0,0,0,1,0,0,1,0,0,0
2025-11-07,6,2025-11-07 00:50:00,2025-11-07 01:00:00,0.1666666667,2526.9,0,0.3632,421.15,0,False,False,False,2526.9,421.15,0,0.2588190451,0.9659258263,-0.8013610882,0.5981809144,2588.3422,2374.25,3392.32,0,0.4126,2467.3253,4871.248832,0,0.0104,-1.515826005,-0.3450386681,-1.325521087,0,0,0,0,0,1,0,0,1,0,0,0
2025-11-07,7,2025-11-07 01:00:00,2025-11-07 01:10:00,0.1666666667,2580.8837,0,0.3315,430.1472833,0,False,False,False,2580.8837,430.1472833,0,0.3007057995,0.9537169507,-0.8013610882,0.5981809144,2526.9,2332.5113,3461.2324,0,0.4049,2492.766967,4865.238971,0,-0.0317,-1.478611542,-0.3144879343,-1.410166748,0,0,0,0,0,1,0,0,1,0,0,0
2025-11-07,8,2025-11-07 01:10:00,2025-11-07 01:20:00,0.1666666667,2648.4209,0,0.3169,441.4034833,0,False,False,False,2648.4209,441.4034833,0,0.3420201433,0.9396926208,-0.8013610882,0.5981809144,2580.8837,2458.0797,3483.452,0,0.449,2534.162367,4859.125438,0,-0.0146,-1.432053772,-0.2762669338,-1.449151816,0,0,0,0,0,1,0,0,1,0,0,0
2025-11-07,9,2025-11-07 01:20:00,2025-11-07 01:30:00,0.1666666667,2661.45,0,0.3268,443.575,0,False,False,False,2661.45,443.575,0,0.3826834324,0.9238795325,-0.8013610882,0.5981809144,2648.4209,2476.92,3476.03,0,0.4786,2565.8859,4853.326611,0,0.0099,-1.423071969,-0.2688934383,-1.422716736,0,0,0,0,0,1,0,0,1,0,0,0
2025-11-07,10,2025-11-07 01:30:00,2025-11-07 01:40:00,0.1666666667,2661.2713,0,0.3203,443.5452167,0,False,False,False,2661.2713,443.5452167,0,0.4226182617,0.906307787,-0.8013610882,0.5981809144,2661.45,2573.8486,3648.5087,0,0.4463,2596.6409,4847.669806,0,-0.0065,-1.423195159,-0.2689945691,-1.440073102,0,0,0,0,0,1,0,0,1,0,0,0
2025-11-07,11,2025-11-07 01:40:00,2025-11-07 01:50:00,0.1666666667,2683.6971,0,0.3308,447.28285,0,False,False,False,2683.6971,447.28285,0,0.4617486132,0.8870108332,-0.8013610882,0.5981809144,2661.2713,2588.3422,3701.5232,0,0.4333,2611.21135,4840.81399,0,0.0105,-1.407735601,-0.2563032447,-1.412035895,0,0,0,0,0,1,0,0,1,0,0,0
2025-11-07,12,2025-11-07 01:50:00,2025-11-07 02:00:00,0.1666666667,2692.35,0,0.3555,448.725,0,False,False,False,2692.35,448.725,0,0.5,0.8660254038,-0.8013610882,0.5981809144,2683.6971,2526.9,3548.48,0,0.4578,2627.103833,4833.745753,0,0.0247,-1.401770596,-0.251406351,-1.346081705,0,0,0,0,0,1,0,0,1,0,0,0
2025-11-07,13,2025-11-07 02:00:00,2025-11-07 02:10:00,0.1666666667,2633.4682,0,0.3522,438.9113667,0,False,False,False,2633.4682,438.9113667,0,0.5372996083,0.8433914458,-0.8013610882,0.5981809144,2692.35,2580.8837,3424.2967,0,0.4574,2654.678833,4827.800406,0,-0.0033,-1.442361638,-0.2847290429,-1.354893398,0,0,0,0,0,1,0,0,1,0,0,0
2025-11-07,14,2025-11-07 02:10:00,2025-11-07 02:20:00,0.1666666667,2653.7708,0,0.3442,442.2951333,0,False,False,False,2653.7708,442.2951333,0,0.5735764364,0.8191520443,-0.8013610882,0.5981809144,2633.4682,2648.4209,3467.5146,0,0.4283,2663.442917,4822.308542,0,-0.008,-1.428365739,-0.2732392908,-1.37625508,0,0,0,0,0,1,0,0,1,0,0,0
2025-11-07,15,2025-11-07 02:20:00,2025-11-07 02:30:00,0.1666666667,2759.37,0,0.3402,459.895,0,False,False,False,2759.37,459.895,0,0.608761429,0.7933533403,-0.8013610882,0.5981809144,2653.7708,2661.45,3602.09,0,0.412,2664.334567,4816.657543,0,-0.004,-1.355569366,-0.213478047,-1.38693592,0,0,0,0,0,1,0,0,1,0,0,0
2025-11-07,16,2025-11-07 02:30:00,2025-11-07 02:40:00,0.1666666667,2790.3941,0,0.3259,465.0656833,0,False,False,False,2790.3941,465.0656833,0,0.6427876097,0.7660444431,-0.8013610882,0.5981809144,2759.37,2661.2713,3641.286,0,0.4461,2680.654567,4810.805321,0,-0.0143,-1.334182443,-0.1959207283,-1.425119925,0,0,0,0,0,1,0,0,1,0,0,0
2025-11-07,17,2025-11-07 02:40:00,2025-11-07 02:50:00,0.1666666667,2694.1077,0,0.3207,449.01795,0,False,False,False,2694.1077,449.01795,0,0.6755902076,0.7372773368,-0.8013610882,0.5981809144,2790.3941,2683.6971,3694.3408,0,0.4404,2702.175033,4804.896349,0,-0.0052,-1.4005589,-0.2504116243,-1.439005018,0,0,0,0,0,1,0,0,1,0,0,0
2025-11-07,18,2025-11-07 02:50:00,2025-11-07 03:00:00,0.1666666667,2562.77,0,0.3463,427.1283333,0,False,False,False,2562.77,427.1283333,0,0.7071067812,0.7071067812,-0.8013610882,0.5981809144,2694.1077,2692.35,3761.92,0,0.4053,2703.910133,4797.950286,0,0.0256,-1.491098489,-0.3247389328,-1.370647638,0,0,0,0,0,1,0,0,1,0,0,0
2025-11-07,19,2025-11-07 03:00:00,2025-11-07 03:10:00,0.1666666667,2547.6378,0,0.3955,424.6063,0,False,False,False,2547.6378,424.6063,0,0.7372773368,0.6755902076,-0.8013610882,0.5981809144,2562.77,2633.4682,3694.6404,0,0.4351,2682.313467,4789.622856,0,0.0492,-1.501530095,-0.3333026254,-1.239273299,0,0,0,0,0,1,0,0,1,0,0,0
2025-11-07,20,2025-11-07 03:10:00,2025-11-07 03:20:00,0.1666666667,2576.1994,0,0.3741,429.3665667,0,False,False,False,2576.1994,429.3665667,0,0.7660444431,0.6427876097,-0.8013610882,0.5981809144,2547.6378,2653.7708,3489.9511,0,0.4313,2668.0084,4781.65756,0,-0.0214,-1.481840733,-0.3171388975,-1.296415796,0,0,0,0,0,1,0,0,1,0,0,0
2025-11-07,21,2025-11-07 03:20:00,2025-11-07 03:30:00,0.1666666667,2624.86,0,0.3088,437.4766667,0,False,False,False,2624.86,437.4766667,0,0.7933533403,0.608761429,-0.8013610882,0.5981809144,2576.1994,2759.37,3378.71,0,0.3886,2655.079833,4775.312062,0,-0.0653,-1.448295828,-0.2896006398,-1.470780519,0,0,0,0,0,1,0,0,1,0,0,0
2025-11-07,22,2025-11-07 03:30:00,2025-11-07 03:40:00,0.1666666667,2727.3729,0,0.3217,454.56215,0,False,False,False,2727.3729,454.56215,0,0.8191520443,0.5735764364,-0.8013610882,0.5981809144,2624.86,2790.3941,3609.0147,0,0.4051,2632.6615,4770.076992,0,0.0129,-1.377627041,-0.2315860108,-1.436334808,0,0,0,0,0,1,0,0,1,0,0,0
2025-11-07,23,2025-11-07 03:40:00,2025-11-07 03:50:00,0.1666666667,2731.1819,0,0.3493,455.1969833,0,False,False,False,2731.1819,455.1969833,0,0.8433914458,0.5372996083,-0.8013610882,0.5981809144,2727.3729,2694.1077,3740.2715,0,0.4243,2622.157967,4763.95448,0,0.0276,-1.375001251,-0.2294304019,-1.362637008,0,0,0,0,0,1,0,0,1,0,0,0
2025-11-07,24,2025-11-07 03:50:00,2025-11-07 04:00:00,0.1666666667,2637.08,0,0.3602,439.5133333,0,False,False,False,2637.08,439.5133333,0,0.8660254038,0.5,-0.8013610882,0.5981809144,2731.1819,2562.77,3636.19,0,0.4448,2628.337,4756.946913,0,0.0109,-1.43987179,-0.2826850344,-1.333531717,0,0,0,0,0,1,0,0,1,0,0,0
2025-11-07,25,2025-11-07 04:00:00,2025-11-07 04:10:00,0.1666666667,2596.7433,0,0.3855,432.79055,0,False,False,False,2596.7433,432.79055,0,0.8870108332,0.4617486132,-0.8013610882,0.5981809144,2637.08,2547.6378,3575.7402,0,0.5158,2640.722,4750.008649,0,0.0253,-1.467678491,-0.3055125876,-1.265975401,0,0,0,0,0,1,0,0,1,0,0,0
2025-11-07,26,2025-11-07 04:10:00,2025-11-07 04:20:00,0.1666666667,2565.6181,0,0.388,427.6030167,0,False,False,False,2565.6181,427.6030167,0,0.906307787,0.4226182617,-0.8013610882,0.5981809144,2596.7433,2576.1994,3583.0906,0,0.5176,2648.90625,4743.21006,0,0.0025,-1.489135109,-0.3231271213,-1.259299875,0,0,0,0,0,1,0,0,1,0,0,0
2025-11-07,27,2025-11-07 04:20:00,2025-11-07 04:30:00,0.1666666667,2552.72,0,0.3657,425.4533333,0,False,False,False,2552.72,425.4533333,0,0.9238795325,0.3826834324,-0.8013610882,0.5981809144,2565.6181,2624.86,3582.02,0,0.4546,2647.1427,4736.144278,0,-0.0223,-1.498026606,-0.3304264806,-1.318845561,0,0,0,0,0,1,0,0,1,0,0,0
2025-11-07,28,2025-11-07 04:30:00,2025-11-07 04:40:00,0.1666666667,2619.1211,0,0.3621,436.5201833,0,False,False,False,2619.1211,436.5201833,0,0.9396926208,0.3420201433,-0.8013610882,0.5981809144,2552.72,2727.3729,3513.6516,0,0.4554,2635.119367,4728.996362,0,-0.0036,-1.452252024,-0.2928484277,-1.328458318,0,0,0,0,0,1,0,0,1,0,0,0
2025-11-07,29,2025-11-07 04:40:00,2025-11-07 04:50:00,0.1666666667,2623.2766,0,0.3855,437.2127667,0,False,False,False,2623.2766,437.2127667,0,0.9537169507,0.3007057995,-0.8013610882,0.5981809144,2619.1211,2731.1819,3506.6504,0,0.4761,2617.0774,4722.784344,0,0.0234,-1.449387368,-0.2904967257,-1.265975401,0,0,0,0,0,1,0,0,1,0,0,0
2025-11-07,30,2025-11-07 04:50:00,2025-11-07 05:00:00,0.1666666667,2565.25,0,0.3903,427.5416667,0,False,False,False,2565.25,427.5416667,0,0.9659258263,0.2588190451,-0.8013610882,0.5981809144,2623.2766,2637.08,3565,0,0.459,2599.093183,4716.649804,0,0.0048,-1.489388864,-0.3233354384,-1.253158392,0,0,0,0,0,1,0,0,1,0,0,0
2025-11-07,31,2025-11-07 05:00:00,2025-11-07 05:10:00,0.1666666667,2600.3313,0,0.3296,433.38855,0,False,False,False,2600.3313,433.38855,0,0.9762960071,0.2164396139,-0.8013610882,0.5981809144,2565.25,2596.7433,3585.9408,0,0.4033,2587.121517,4709.707096,0,-0.0607,-1.465205051,-0.3034820482,-1.415240148,0,0,0,0,0,1,0,0,1,0,0,0
2025-11-07,32,2025-11-07 05:10:00,2025-11-07 05:20:00,0.1666666667,2727.0687,0.0132,0.3218,454.51145,0.0022,False,False,False,2727.0555,454.50925,0,0.984807753,0.1736481777,-0.8013610882,0.5981809144,2600.3313,2565.6181,3714.3982,0.0098,0.4025,2587.719517,4702.862585,0.0132,-0.0078,-1.377836746,-0.2317656354,-1.436067787,1.843800744e-06,0,0,0,0,1,0,0,1,0,0,0
2025-11-07,33,2025-11-07 05:20:00,2025-11-07 05:30:00,0.1666666667,2811.94,0,0.3476,468.6566667,0,False,False,False,2811.94,468.6566667,0,0.9914448614,0.1305261922,-0.8013610882,0.5981809144,2727.0687,2552.72,3863.61,0,0.4391,2614.62795,4696.006131,-0.0132,0.0258,-1.319329458,-0.1837273615,-1.367176365,0,0,0,0,0,1,0,0,1,0,0,0
2025-11-07,34,2025-11-07 05:30:00,2025-11-07 05:40:00,0.1666666667,2721.1285,0,0.3117,453.5214167,0,False,False,False,2721.1285,453.5214167,0,0.9961946981,0.08715574275,-0.8013610882,0.5981809144,2811.94,2619.1211,3836.7305,0,0.4436,2657.831283,4688.702867,0,-0.0359,-1.381931711,-0.2351198738,-1.463036909,0,0,0,0,0,1,0,0,1,0,0,0
2025-11-07,35,2025-11-07 05:40:00,2025-11-07 05:50:00,0.1666666667,2671.9766,0.1844,0.5108,445.3294333,0.03073333333,False,False,False,2671.7922,445.2987,0,0.9990482216,0.04361938737,-0.8013610882,0.5981809144,2721.1285,2623.2766,4145.3381,0.1368,0.6586,2674.832517,4680.955631,0.1844,0.1991,-1.415815301,-0.2630405271,-0.9313980697,2.575733766e-05,0,0,0,0,1,0,0,1,0,0,0
2025-11-07,36,2025-11-07 05:50:00,2025-11-07 06:00:00,0.1666666667,2727.08,0,0.8296,454.5133333,0,False,False,False,2727.08,454.5133333,0,1,6.123233996e-17,-0.8013610882,0.5981809144,2671.9766,2565.25,4725.22,0,0.9971,2682.949183,4670.723953,-0.1844,0.3188,-1.377828956,-0.2317517703,-0.08013507605,0,0,0,0,0,1,0,0,1,0,0,0
2025-11-07,37,2025-11-07 06:00:00,2025-11-07 06:10:00,0.1666666667,2766.267,0,0.8284,461.0445,0,False,False,False,2766.267,461.0445,0,0.9990482216,-0.04361938737,-0.8013610882,0.5981809144,2727.08,2600.3313,4931.0054,0,1.0823,2709.92085,4656.847981,0,-0.0012,-1.350814817,-0.2095748612,-0.08333932822,0,0,0,0,0,1,0,0,1,0,0,0
2025-11-07,38,2025-11-07 06:10:00,2025-11-07 06:20:00,0.1666666667,2897.5301,2.5677,0.8027,482.9216833,0.42795,False,False,False,2894.9624,482.4937333,0,0.9961946981,-0.08715574275,-0.8013610882,0.5981809144,2766.267,2727.0687,4821.6996,1.905,1.0133,2737.5768,4641.815076,2.5677,-0.0257,-1.260326654,-0.1367428968,-0.1519637289,0.0003586611492,0,0,0,0,1,0,0,1,0,0,0
2025-11-07,39,2025-11-07 06:20:00,2025-11-07 06:30:00,0.1666666667,2949.65,0,0.8604,491.6083333,0,False,False,False,2949.65,491.6083333,0,0.9914448614,-0.1305261922,-0.8013610882,0.5981809144,2897.5301,2811.94,4741.55,0,0.9515,2765.987033,4628.452788,-2.5677,0.0577,-1.224397029,-0.1057938082,0.002107396361,0,0,0,0,0,1,0,0,1,0,0,0
2025-11-07,40,2025-11-07 06:30:00,2025-11-07 06:40:00,0.1666666667,2667.1999,0,0.8139,444.5333167,0,False,False,False,2667.1999,444.5333167,0,0.984807753,-0.1736481777,-0.8013610882,0.5981809144,2949.65,2721.1285,4946.5975,3.6127,0.9596,2788.9387,4616.009037,0,-0.0465,-1.41910819,-0.2656394252,-0.1220573753,0,0,0,0,0,1,0,0,1,0,0,0
2025-11-07,41,2025-11-07 06:40:00,2025-11-07 06:50:00,0.1666666667,2770.3329,110.4437,0.7918,461.72215,18.40728333,False,False,False,2659.8892,443.3148667,0,0.9762960071,-0.2164396139,-0.8013610882,0.5981809144,2667.1999,2671.9766,4962.6327,140.7657,0.9568,2779.9506,4600.179887,110.4437,-0.0221,-1.348011929,-0.2697767343,-0.1810690195,0.01542698305,0,0,0,0,1,0,0,1,0,0,0
2025-11-07,42,2025-11-07 06:50:00,2025-11-07 07:00:00,0.1666666667,3241.55,363.675,0.8121,540.2583333,60.6125,False,False,False,2877.875,479.6458333,0,0.9659258263,-0.2588190451,-0.8013610882,0.5981809144,2770.3329,2727.08,4721.77,417.2625,0.9169,2796.343317,4584.955583,253.2313,0.0203,-1.023171439,-0.1464130863,-0.1268637536,0.05079880572,0,0,0,0,1,0,0,1,0,0,0
2025-11-07,43,2025-11-07 07:00:00,2025-11-07 07:10:00,0.1666666667,3314.5677,649.084,0.7514,552.42795,108.1806667,False,False,False,2665.4837,444.2472833,0,0.9537169507,-0.3007057995,-0.8013610882,0.5981809144,3241.55,2766.267,4642.9033,709.914,0.8919,2882.088317,4574.676278,285.409,-0.0607,-0.9728356058,-0.266610666,-0.2889455093,0.09066526985,0,0,0,0,1,0,0,1,0,0,0
2025-11-07,44,2025-11-07 07:10:00,2025-11-07 07:20:00,0.1666666667,3164.8309,930.4822,0.6914,527.4718167,155.0803667,False,False,False,2234.3487,372.39145,0,0.9396926208,-0.3420201433,-0.8013610882,0.5981809144,3314.5677,2897.5301,4726.6613,987.6717,0.8842,2973.471767,4565.451725,281.3982,-0.06,-1.076058887,-0.5106008084,-0.4491581178,0.1299714979,0,0,0,0,1,0,0,1,0,0,0
2025-11-07,45,2025-11-07 07:20:00,2025-11-07 07:30:00,0.1666666667,3118.03,1211.3625,0.6812,519.6716667,201.89375,False,False,False,1906.6675,317.7779167,0,0.9238795325,-0.3826834324,-0.8013610882,0.5981809144,3164.8309,2949.65,4739.67,1260.5625,0.8484,3018.0219,4554.605681,280.8803,-0.0102,-1.108321781,-0.6960438429,-0.4763942613,0.1692053847,0,0,0,0,1,0,0,1,0,0,0
2025-11-07,46,2025-11-07 07:30:00,2025-11-07 07:40:00,0.1666666667,3289.8342,1511.9577,0.704,548.3057,251.99295,False,False,False,1777.8765,296.31275,0,0.906307787,-0.4226182617,-0.8013610882,0.5981809144,3118.03,2667.1999,4629.4459,1543.4458,0.7881,3046.085233,4543.344292,300.5952,0.0228,-0.9898860105,-0.7689299097,-0.41551347,0.2111930857,0,0,0,0,1,0,0,1,0,0,0
2025-11-07,47,2025-11-07 07:40:00,2025-11-07 07:50:00,0.1666666667,3355.4641,1834.8323,0.8188,559.2440167,305.8053833,False,False,False,1520.6318,253.4386333,0,0.8870108332,-0.4617486132,-0.8013610882,0.5981809144,3289.8342,2770.3329,5476.2965,1807.7374,1.0129,3149.857617,4534.041433,322.8746,0.1148,-0.9446430666,-0.9145111569,-0.1089733456,0.2562928151,0,0,0,0,1,0,0,1,0,0,0
2025-11-07,48,2025-11-07 07:50:00,2025-11-07 08:00:00,0.1666666667,3235.56,2155.125,0.9376,539.26,359.1875,False,False,False,1080.435,180.0725,0,0.8660254038,-0.5,-0.8013610882,0.5981809144,3355.4641,3241.55,6766.33,2075.475,1.3718,3247.379483,4519.31343,320.2927,0.1188,-1.027300734,-1.1636296,0.2082476194,0.3010318998,0,0,0,0,1,0,0,1,0,0,0
2025-11-07,49,2025-11-07 08:00:00,2025-11-07 08:10:00,0.1666666667,3178.7623,2436.1161,0.9036,529.7937167,406.01935,False,False,False,742.6462,123.7743667,0,0.8433914458,-0.5372996083,-0.8013610882,0.5981809144,3235.56,3314.5677,6805.1088,2401.6541,1.3666,3246.38115,4494.794194,280.9911,-0.034,-1.06645507,-1.354792779,0.1174604745,0.3402812634,0,0,0,0,1,0,0,1,0,0,0
2025-11-07,50,2025-11-07 08:10:00,2025-11-07 08:20:00,0.1666666667,3314.4453,2686.7166,0.9385,552.40755,447.7861,False,False,False,627.7287,104.62145,0,0.8191520443,-0.5735764364,-0.8013610882,0.5981809144,3178.7623,3164.8309,6636.5995,2729.2422,1.2514,3223.746917,4469.611232,250.6005,0.0349,-0.9729199841,-1.419827484,0.2106508085,0.375285611,0,0,0,0,1,0,0,1,0,0,0
2025-11-07,51,2025-11-07 08:20:00,2025-11-07 08:30:00,0.1666666667,3434.41,2971.9125,1.0381,572.4016667,495.31875,False,False,False,462.4975,77.08291667,0,0.7933533403,-0.608761429,-0.8013610882,0.5981809144,3314.4453,3118.03,6772.36,3036.075,1.2319,3248.68265,4446.540717,285.1959,0.0996,-0.8902205407,-1.513335976,0.4766037388,0.4151223089,0,0,0,0,1,0,0,1,0,0,0
2025-11-07,52,2025-11-07 08:30:00,2025-11-07 08:40:00,0.1666666667,3269.673,3342.4597,0.9724,544.9455,557.0766167,False,False,False,-72.7867,-12.13111667,0,0.7660444431,-0.6427876097,-0.8013610882,0.5981809144,3434.41,3289.8342,6676.3585,3351.4515,1.2591,3301.41265,4423.360508,370.5472,-0.0657,-1.003784432,-1.816266771,0.3011709324,0.4668810364,0,0,0,0,1,0,0,1,0,0,0
2025-11-07,53,2025-11-07 08:40:00,2025-11-07 08:50:00,0.1666666667,3479.3888,3625.1606,0.8916,579.8981333,604.1934333,False,False,False,-145.7718,-24.2953,0,0.7372773368,-0.6755902076,-0.8013610882,0.5981809144,3269.673,3355.4641,6558.8678,3656.4605,1.2396,3298.05245,4399.70297,282.7009,-0.0808,-0.8592137385,-1.857570875,0.08541795283,0.5063692281,0,0,0,0,1,0,0,1,0,0,0
2025-11-07,54,2025-11-07 08:50:00,2025-11-07 09:00:00,0.1666666667,3953.16,3832.35,0.8889,658.86,638.725,False,False,False,120.81,20.135,0,0.7071067812,-0.7071067812,-0.8013610882,0.5981809144,3479.3888,3235.56,6512.79,3922.7625,1.1772,3318.706567,4378.317699,207.1894,-0.0027,-0.5326125422,-1.706705528,0.07820838544,0.5353098319,0,0,0,0,1,0,0,1,0,0,0
2025-11-07,55,2025-11-07 09:00:00,2025-11-07 09:10:00,0.1666666667,3900.469,4154.7477,0.9029,650.0781667,692.45795,False,False,False,-254.2787,-42.37978333,0,0.6755902076,-0.7372773368,-0.8013610882,0.5981809144,3953.16,3178.7623,6390.7087,4147.0354,1.1516,3438.306567,4360.542491,322.3977,0.014,-0.5689358638,-1.91897766,0.1155913274,0.5803429469,0,0,0,0,1,0,0,1,0,0,0
2025-11-07,56,2025-11-07 09:10:00,2025-11-07 09:20:00,0.1666666667,3801.6685,4530.8444,0.8761,633.6114167,755.1407333,False,False,False,-729.1759,-121.5293167,0,0.6427876097,-0.7660444431,-0.8013610882,0.5981809144,3900.469,3314.4453,6346.7278,4407.5621,1.1282,3558.591017,4343.24916,376.0967,-0.0268,-0.6370454523,-2.187733932,0.04402969561,0.632876839,0,0,0,0,1,0,0,1,0,0,0
2025-11-07,57,2025-11-07 09:20:00,2025-11-07 09:30:00,0.1666666667,3820.85,4884.975,0.8115,636.8083333,814.1625,False,False,False,-1064.125,-177.3541667,0,0.608761429,-0.7933533403,-0.8013610882,0.5981809144,3801.6685,3434.41,6445.6,4685.2875,1.1078,3639.794883,4325.575137,354.1306,-0.0646,-0.6238224011,-2.377290054,-0.1284658796,0.682342465,0,0,0,0,1,0,0,1,0,0,0
2025-11-07,58,2025-11-07 09:30:00,2025-11-07 09:40:00,0.1666666667,3653.4946,5192.7601,0.7633,608.9157667,865.4600167,False,False,False,-1539.2655,-256.54425,0,0.5735764364,-0.8191520443,-0.8013610882,0.5981809144,3820.85,3269.673,6578.1664,4893.8842,1.1273,3704.20155,4307.347706,307.7851,-0.0482,-0.7391913257,-2.646184016,-0.2571700085,0.7253344648,0,0,0,0,1,0,0,1,0,0,0
